Offer,Terms and Conditions
Extra ?200 Off Once per month. Valid on ICICI Bank Net Banking for new EazyDiner customers only. Min. bill of ?2000., This coupon cannot be clubbed with other coupons.  The code cannot be redeemed partially.  This coupon offers a flat discount of ?200.
15% Off upto ?500 Once per card per month. Valid on IDFC FIRST Bank Ashva & Mayura Credit Cards. Min. bill of ?3500., This coupon cannot be clubbed with other coupons.  The code cannot be redeemed partially.  This coupon offers a flat discount of ?500.
 Flat 400 Off  Once per card per month.  Valid on BOBCARD.  Min. bill of 4000, This coupon cannot be clubbed with other coupons.  The code cannot be redeemed partially.  This coupon offers a flat discount of ?400.
 15% Off upto 2000  Twice per month.  Valid on American Express? Corporate Cards  Min. bill of ?10000., This coupon cannot be clubbed with other coupons.  The code cannot be redeemed partially.  This coupon offers 15% Off up to 2000.
 20% Off Upto ?1500  Once per month.  Valid on DBS Bank Vantage Credit Card.  Min. bill of ?2500., This coupon cannot be clubbed with other coupons.  The code cannot be redeemed partially.  This coupon offers 20% Off up to ?1500.
15% Off upto ?500 Once per month. Valid on Federal Bank Celesta Credit & Debit cards. Min. bill of 2500., This coupon cannot be clubbed with other coupons.  The code cannot be redeemed partially.  This coupon offers 15% Off up to 500.
 20% Off Upto 2750  Once per month.  Valid on DBS Bank Spark Credit Card.  Min. bill of ?2500., This coupon cannot be clubbed with other coupons.  The code cannot be redeemed partially.  This coupon offers 20% Off up to 750.
" 15% Off upto 7500  Once per month.  Valid on Axis Bank Selected Cards.  Min. bill of ?2500. Applicable Cards Applicable on: All other credit and debit cards excluding Olympus, Reserve, Magnus Burgundy, Burgundy Private Credit Card and Burgundy Private Debit card and Burgundy Debit Card.", This coupon cannot be clubbed with other coupons.  The code cannot be redeemed partially.  This coupon offers 15% Off up to 500.
 Upto 500 Cashback  Minimum assured cashback of ?75.  Valid on Mobikwik wallet.  Min. bill of ?1500,This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers Cashback up to ?500.
 25% Off upto ?2500  Once per card per month.  Valid on RBL Bank Corporate Credit Cards.  Min. bill value ?7500., This coupon cannot be clubbed with other coupons.  The code cannot be redeemed partially.  This coupon offers 25% Off up to ?2500.
" 30% Off upto ?1000  Once per month.  Valid on Axis Bank Selected Cards.  Min. bill of 3000. Applicable Cards Axis Bank Olympus Credit, Axis Bank Magnus Burgundy Credit Card, Axis Bank Reserve Credit Card, Burgundy Private Credit Card and Burgundy Private Debit card only", This coupon cannot be clubbed with other coupons.  The code cannot be redeemed partially.  This coupon offers 30% Off up to ?1000.
 25% Off upto 800  Once per month.  Valid on Axis Bank Selected Cards.  Min. bill of 2500. Applicable Cards Applicable on: Burgundy Debit Card, This coupon cannot be clubbed with other coupons.  The code cannot be redeemed partially.  This coupon offers 25% Off up to ?800.
 30% off upto ?1500  Once per card per month.  Valid on HSBC Premier Mastercard Credit Card.  Min. bill of 3000., This coupon cannot be clubbed with other coupons.  The code cannot be redeemed partially.  This coupon offers 30% Off up to ?1500.
 10% off upto ?1000  Once per card per month.  Valid on HSBC TravelOne Credit Card.  No min. bill value.,This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 10% Off up to ?1000.
 10% Off upto ?1500  Once per month.  Valid on HDFC Times Credit Card.  No min. bill value.,This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 10% Off up to ?1500.
 15% Off upto ?1500  Once per month.  Valid on HDFC Times Platinum Credit Card.  No min. bill value.,This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 15% Off up to ?1500.
 15% Off upto 7500  Twice per card per month.  Valid on Central Bank of India Debit Cards.  Min. bill value 7500.,This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 15% Off up to 500.
 Upto 200 Cashback  Minimum assured cashback of 75.  Valid on Mobikwik UPI.  Min. bill of ?1500,This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers Cashback up to ?200.
 20% Off upto ?500  Thrice per card per month.  Valid on EazyDiner Indusind Platinum Credit Card.  No min. bill value, This coupon cannot be clubbed with other coupons.  The code cannot be redeemed partially.  This coupon offers 20% Off up to ?500.
30% Off upto 500 Valid once per card per month Valid on Kotak Mahindra Bank Everyday Debit Card. No min. bill value.,This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 30% Off up to 500.
10% Off upto 2120,This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 10% Off up to 7120.
3% Off upto ?1000 Valid on UPI. No min. bill value,This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 3% Off up to 1000.
50% Off upto 200,This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 50% Off up to ?200.
10% Off upto 350 Once per card per month. Valid on South Indian Bank Basic Variant Debit Cards. Min. bill of 2500.,This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 10% Off up to 350.
10% Off upto #500 Once per card per month. Valid on IDFC FIRST Bank Club Vistara & FIRST Wealth Credit Cards. Min. bill of ?3500., This coupon cannot be clubbed with other coupons.  The code cannot be redeemed partially.  This coupon offers 10% Off up to 500.
 10% Off upto 7500  Once per month.  Valid on Federal Bank Credit Cards.  Min. bill of 2500.,This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 10% Off up to 7500.
 Flat ?1500 Off  Once per month.  Valid on American Express? Platinum Charge Card  Min. bill of 7500, This coupon cannot be clubbed with other coupons.  The code cannot be redeemed partially.  This coupon offers a flat discount of ?1500.
 Flat 2000 Off  Once per month.  Valid on American Express? Centurion? card  Min. bill of ?10000., This coupon cannot be clubbed with other coupons.  The code cannot be redeemed partially.  This coupon offers a flat discount of ?2000.
10% Off upto 750 Once per card per month. Valid on South Indian Bank Super Premium Debit Cards. Min. bill of ?2500., This coupon cannot be clubbed with other coupons.  The code cannot be redeemed partially.  This coupon offers 10% Off up to ?750.
Flat ?1000 Once per card per month. Valid on IDFC FIRST Bank FIRST Private Credit Cards. Min. bill of 5000., This coupon cannot be clubbed with other coupons.  The code cannot be redeemed partially.  This coupon offers a flat discount of ?1000.
 10% Off upto 7500  Once per month.  Valid on Indusind Bank Credit Cards.  Min. bill of 2000., This coupon cannot be clubbed with other coupons.  The code cannot be redeemed partially.  This coupon offers 10% Off up to 7500.
10% Off upto #500 Once per card per month. Valid on South Indian Bank Premium Variant Debit Cards. Min. bill of ?2500., This coupon cannot be clubbed with other coupons.  The code cannot be redeemed partially.  This coupon offers 10% Off up to 500.
 10% Off upto 7350  Once per month.  Valid on Federal Bank Debit Cards.  Min. bill of 2500., This coupon cannot be clubbed with other coupons.  The code cannot be redeemed partially.  This coupon offers 10% Off up to 350.
 10% Off upto 7500  Once per month.  Valid on Indusind Bank Credit Cards.  Min. bill of 2000., This coupon cannot be clubbed with other coupons.  The code cannot be redeemed partially.  This coupon offers 10% Off up to 7500.
 15% Off upto ?1000  Once per card per month.  Valid on IDBI Credit & Debit Cards.  Min. bill of 3000., This coupon cannot be clubbed with other coupons.  The code cannot be redeemed partially.  This coupon offers 15% Off up to 1000.
