Coupon Code,Offer,Terms and Conditions
WELCOME,Save ?180 on this order! Get upto ?250 off on transactions of ?100 and more,"? Valid on your first bill payment on Swiggy Dineout.
? Extra 10% off up to ?250 will be applied on the amount paid through the payment gateway.
? Applicable once during the offer period.
? Transaction amount (after restaurant discounts) of ?100 or more payable are eligible for the discount.
? This offer cannot be clubbed with other offers running on Swiggy Dineout.
? Offer valid till Aug 31, 2025 11:59 PM"
CREDUPI100,Get upto ?100 cashback using CRED UPI on net payable of ?499 or more,"? Apply the coupon code CREDUPI100 to avail the offer
? Applicable once per user during the offer period
? Transaction amount (after restaurant discounts) of ?499 or more payable using CRED UPI are eligible
? Log in on Swiggy with the mobile number registered on CRED
? Claim cashback in CRED app within 7 days
? Offer valid till Aug 31, 2025 11:59 PM"
HDFCCARDS,"Flat ?200 discount using HDFC Bank Credit Cards (except Infinia, Diners Club Black & Swiggy ? HDFC Bank CC) on net payable of ?2000 or more","? Apply the coupon code HDFCCARDS to avail the offer
? Available for all HDFC Bank Credit Cardholders except Infinia & Diners Club Black
? Not valid on Swiggy HDFC Bank Credit Card
? Applicable twice per user per month
? Transaction of ?2000 or more payable using eligible HDFC Bank Credit Card
? Offer valid till Aug 31, 2025 11:59 PM"
MBKDINE,Flat ?75 cashback using MobiKwik Wallet on net payable of ?1500 or more,"? Apply the coupon code MBKDINE to avail the offer
? Applicable once per user during the offer period
? Transaction of ?1500 or more payable using MobiKwik Wallet
? Cashback credited to MobiKwik Wallet
? Offer valid till Aug 31, 2025 11:59 PM"
MBKDINEUPI,Flat ?75 cashback using MobiKwik UPI on net payable of ?1500 or more,"? Apply the coupon code MBKDINEUPI to avail the offer
? Applicable once per user during the offer period
? Transaction of ?1500 or more payable using MobiKwik UPI
? Cashback credited to MobiKwik Wallet
? Offer valid till Aug 31, 2025 11:59 PM"
HDFCCINFINIA,10% up to ?500 discount using HDFC Bank Infinia Credit Card on net payable of ?3500 or more,"? Apply the coupon code HDFCCINFINIA to avail the offer
? Offer available only for HDFC Bank Infinia Credit Cardholders
? Can be availed 2 times per month on Infinia card
? Transaction amount of ?3500 or more eligible
? Offer valid till Aug 31, 2025 11:59 PM"
,Get 10% cashback on all orders when you pay using Swiggy HDFC Bank Credit Card,"? Valid only on Swiggy HDFC Bank Credit Card
? Minimum transaction value of ?100
? Monthly cashback limit ?1500 on Swiggy spends
? Cashback processed in next statement cycle
? Other T&Cs may apply"
HDFCDINERS,10% up to ?400 discount using HDFC Bank Diners Club Black/Biz Black Credit Card on net payable of ?3000 or more,"? Apply the coupon code HDFCDINERS to avail the offer
? Available only for HDFC Bank Diners Club Black/Biz Black Credit Cardholders
? Applicable twice per user per month
? Minimum transaction ?3000
? Offer valid till Aug 31, 2025 11:59 PM"
